time,bid_price_min,bid_price_q1,bid_price_median,bid_price_q3,bid_price_max,bid_price_mean,bid_price_std,ask_price_min,ask_price_q1,ask_price_median,ask_price_q3,ask_price_max,ask_price_mean,ask_price_std,bid_vol_price_sum,bid_vol_price_min,bid_vol_price_q1,bid_vol_price_median,bid_vol_price_q3,bid_vol_price_max,bid_vol_price_mean,bid_vol_price_std,ask_vol_price_sum,ask_vol_price_min,ask_vol_price_q1,ask_vol_price_median,ask_vol_price_q3,ask_vol_price_max,ask_vol_price_mean,ask_vol_price_std,spread_min,spread_btwn_means,spread_btwn_medians,spread_btwn_vol_sums,spread_btwn_vol_means,spread_btwn_vol_medians
82.319157,0.01,31099.8875,43342.255000000005,55291.8325,62637.52,40821.16055696806,16578.63551372924,62637.53,65229.25,70369.495,95691.875,150000000.0,587829.6377598153,4254167.294060806,181595886.3178323,8.544e-05,24.7497363402,123.57843599015,950.3035205566,3330091.1281950003,7214.201744709689,71005.20492724807,2083651245.3233535,1.0065717419999998,99.9998085566,778.73252827995,7568.9659945125,1008876637.6,267340.4215195476,11614336.881261485,0.0100000000020372,547008.4772028473,27027.23999999999,1902055359.0055213,260126.2197748379,655.1540922898
82.355007,0.01,31099.775,43339.75,55290.84,62637.52,40820.29394779707,16578.39468697475,62637.53,65229.25,70369.495,95691.875,150000000.0,587829.6376302285,4254167.294076802,181594633.6574697,8.544e-05,24.7497361068,123.48636,950.3035015393,3330091.1281950003,7214.43858636803,71006.60542709254,2083651245.3237965,1.0065717419999998,99.9998085566,778.73252827995,7568.9659945125,1008876637.6,267340.42151960434,11614336.88126148,0.0100000000020372,547009.3436824315,27029.744999999995,1902056611.6663263,260125.98293323632,655.24616827995
82.418768,0.01,31101.0,43348.4,55303.06,62637.52,40825.37104539858,16579.682118620687,62637.53,65229.25,70369.495,95691.875,150000000.0,587829.6374326405,4254167.294101194,181598086.29512367,8.544e-05,24.7497632408,123.7498732478,950.3034952002,3330091.1281950003,7212.856428292634,70998.21817437196,2083651245.323698,1.0065717419999998,99.9998085566,778.73252827995,7568.9659945125,1008876637.6,267340.42151959176,11614336.881261485,0.0100000000020372,547004.2663872419,27021.094999999998,1902053159.0285745,260127.56509129916,654.98265503215
82.609171,0.01,31100.75,43347.09,55300.765,62637.52,40824.50504845886,16579.441974996487,62637.53,65229.25,70369.495,95691.875,150000000.0,587829.6377803439,4254167.294058273,181596833.8924924,8.544e-05,24.749756574,123.7271866239,950.3033810964,3330091.1281950003,7213.093179714507,70999.61826149205,2083669845.015071,1.0065717419999998,99.9998085566,778.73252827995,7597.162,1008876637.6,267342.8079311099,11614336.828598104,0.0100000000020372,547005.1327318851,27022.405,1902073011.122578,260129.7147513954,655.00534165605
82.694838,0.01,31100.75,43347.09,55300.765,62637.52,40824.50640252622,16579.443754513468,62637.53,65230.0,70369.99,95700.0,150000000.0,587897.0249993585,4254436.073767229,181597042.96839195,8.544e-05,24.749756574,123.7271866239,950.3033810964,3330091.1281950003,7213.101484286301,70999.61754982854,2083649830.966934,1.0065717419999998,99.9998039856,777.8626011854999,7588.888000000001,1008876637.6,267374.5452286583,11615081.64426786,0.0100000000020372,547072.5185968323,27022.90000000001,1902052787.998542,260161.443744372,654.1354145615999
82.891857,0.01,31101.0,43348.4,55303.06,62637.52,40825.37210787624,16579.683514328975,62637.53,65229.25,70369.495,95691.875,150000000.0,587829.638215294,4254167.294004577,181599546.24711427,8.544e-05,24.7497632408,123.7498732478,950.3034952002,3330091.1281950003,7212.914415820561,70998.21373089646,2083669845.5471609,1.0065717419999998,99.9998085566,778.73252827995,7597.162,1008876637.6,267342.8079993791,11614336.828596612,0.0100000000020372,547004.2661074178,27021.094999999998,1902070299.3000464,260129.89358355856,654.98265503215
83.299987,0.01,31100.25,43345.27,55295.875,62645.23,40822.78689322317,16578.979661583962,62645.24,65261.525,70457.61,95887.5,150000000.0,589926.8633376273,4262523.203893531,181613594.7069394,8.544e-05,24.7497432404,123.68750599015002,950.2274217185,3330091.1281950003,7214.332037297982,71002.596659557,2083420852.154837,1.0065717419999998,99.9996714167,749.9999711439999,7582.071329675,1008876637.6,268378.3140737906,11637491.88642075,0.0099999999947613,549104.0764444041,27112.34,1901807257.4478967,261163.98203649264,626.3124651538499
83.409344,0.01,31097.5125,43337.855,55289.985,62645.23,40817.6376366815,16577.600530988086,62645.24,65255.325,70448.79000000001,95869.1425,150000000.0,589587.5002947992,4261172.142970844,181532850.59218884,8.544e-05,24.7497296062,123.40927765,949.99997195,3330091.1281950003,7212.843713929944,71010.41373426582,2083460889.855347,1.0065717419999998,99.99965678825,750.2275608431501,7556.388664837499,1008876637.6,268210.72217499313,11633747.832481898,0.0099999999947613,548769.8626581177,27110.93500000001,1901928039.2631576,260997.8784610632,626.81828319315
83.516373,0.01,31099.775,43339.75,55290.84,62645.23,40820.2374128958,16578.322819725607,62645.24,65249.89,70444.0,95856.095,150000000.0,589384.0800090078,4260362.124111655,181542109.11943096,8.544e-05,24.7497361068,123.48636,950.151614479,3330091.1281950003,7212.351877932182,71006.19877972238,2083537279.9623303,1.0065717419999998,99.9996714167,750.610852704,7594.404,1008876637.6,268117.0093890529,11631502.99415555,0.0099999999947613,548563.842596112,27104.25,1901995170.8428996,260904.65751112075,627.124492704
83.713352,0.01,31099.55,43338.0,55290.18,62647.21,40818.51033692241,16577.849295174587,62647.22,65266.9,70469.0,95900.0,150000000.0,590062.7703131039,4263063.983228542,181581719.3830769,8.544e-05,24.74973564,123.46332,950.0,3330091.1281950003,7214.498763680595,71010.01405589841,2083407450.6486528,1.0065717419999998,99.9996668484,749.9999042013001,7550.099999999999,1008876637.6,268445.74805420084,11638990.524196256,0.0100000000020372,549244.2599761816,27131.0,1901825731.265576,261231.24929052024,626.5365842013
83.870411,0.01,31100.0,43344.76,55293.16,62645.23,40821.97354824614,16578.80832915701,62647.03,65261.525,70457.61,95887.5,150000000.0,589926.882188587,4262523.201561967,181603018.62728763,8.544e-05,24.7497365736,123.48636,950.3033430618,3330091.1281950003,7214.198491530116,71004.39755708017,2083443316.3173287,1.0065717419999998,99.9996714167,749.9999042013001,7562.677329675,1008876637.6,268381.2078213743,11637491.832915016,1.7999999999956344,549104.9086403409,27112.85,1901840297.690041,261167.00932984415,626.5135442013001
84.147448,0.01,31100.0,43344.76,55293.16,62639.73,40821.93614189807,16578.75948890318,62643.65,65257.3825,70454.61499999999,95873.0475,150000000.0,589723.1536144734,4261712.418087978,181599469.7615227,8.544e-05,24.7497365736,123.6705119803,950.303228958,3330091.1281950003,7214.057512474585,71004.46343984376,2083483186.0850596,1.0065717419999998,99.99968553555,750.2275608431501,7602.005000000001,1008876637.6,268282.6662483981,11635244.9196298,3.9199999999982538,548901.2174725754,27109.85499999999,1901883716.3235369,261068.60873592348,626.55704886285
84.343071,0.01,31102.3,43350.0,55312.075,62639.74,40827.16034711467,16580.237048786446,62643.4,65251.2825,70444.175,95861.6425,150000000.0,589451.9102316602,4260632.074033455,181657259.4648796,8.544e-05,24.74976346725,123.749926065,950.7312096368,3330091.1281950003,7214.633602004828,70995.7682161924,2083602640.700043,1.0065717419999998,99.9997234164,750.5330016231501,7585.4796648375,1008876637.6,268159.92801802355,11632250.893862449,3.660000000003493,548624.7498845456,27094.175000000003,1901945381.2351637,260945.29441601876,626.7830755581501
84.391445,0.01,31102.3,43350.0,55312.075,62639.74,40827.160412248304,16580.237134471317,62643.4,65249.89,70444.0,95856.095,150000000.0,589384.1206691545,4260362.119090755,181657250.17270392,8.544e-05,24.74976346725,123.749926065,950.7312096368,3330091.1281950003,7214.633232960162,70995.76825052648,2083602616.0840735,1.0065717419999998,99.9997326456,750.610852704,7594.404,1008876637.6,268125.4170742599,11631502.824858066,3.660000000003493,548556.9602569061,27094.0,1901945365.9113696,260910.7838412997,626.860926639
84.550921,0.01,31102.95,43350.96,55314.005000000005,62639.75,40828.02677243845,16580.477819357053,62643.32,65249.34,70422.54,95845.0,150000000.0,589248.5916441528,4259822.363335318,181658495.7374995,8.544e-05,24.749763580475005,123.7795330325,951.1389887013,3330091.1281950003,7214.396177025397,70994.36843930486,2083600986.795252,1.0065717419999998,99.999751104,754.8000000000001,7588.888000000001,1008876637.6,268056.21855078504,11630007.130189018,3.569999999999709,548420.5648717143,27071.579999999994,1901942491.0577528,260841.82237375964,631.0204669675
84.688428,0.01,31102.3,43350.0,55312.075,62639.76,40827.16029826443,16580.23698464092,62640.73,65251.2825,70444.175,95861.6425,150000000.0,589451.9071595882,4260632.07441328,181645816.46696824,8.544e-05,24.74976346725,123.749926065,950.7312096368,3330091.1281950003,7214.1791360645075,70995.78204945406,2083574456.3606896,1.0065717419999998,99.9997234164,750.5330016231501,7585.4796648375,1008876637.6,268156.3006899215,11632250.97194746,0.9700000000011642,548624.7468613237,27094.175000000003,1901928639.8937216,260942.12155385697,626.7830755581501
84.775699,0.01,31102.3,43350.0,55312.075,62639.76,40827.15821835657,16580.23425317667,62640.73,65251.2825,70444.175,95861.6425,150000000.0,589451.8271235521,4260632.084302554,181648308.19578084,8.544e-05,24.74976346725,123.749926065,950.7312096368,3330091.1281950003,7214.278096659154,70995.77719851099,2083528696.134852,1.0065717419999998,99.9997234164,750.5330016231501,7568.9659945125,1008876637.6,268150.4113429668,11632251.094357612,0.9700000000011642,548624.6689051955,27094.175000000003,1901880387.939071,260936.1332463076,626.7830755581501
84.834165,0.01,31101.65,43349.2,55308.6175,62639.76,40826.35980776869,16580.081128850696,62640.73,65251.2825,70444.175,95861.6425,150000000.0,589451.8266666667,4260632.08435904,181657753.41001612,8.544e-05,24.749763354025,123.7498996564,951.4170111439,3330091.1281950003,7214.93976527191,70997.16201082258,2083528696.121316,1.0065717419999998,99.9997234164,750.5330016231501,7568.9659945125,1008876637.6,268150.4113412247,11632251.094357654,0.9700000000011642,548625.4668588979,27094.97500000001,1901870942.7113,260935.4715759528,626.7831019667501
84.915919,0.01,31102.95,43350.96,55314.005000000005,62639.76,40828.146210881656,16580.630394261712,62640.73,65249.89,70444.0,95856.095,150000000.0,589384.1251460557,4260362.11853738,181659206.13168257,8.544e-05,24.749763580475005,123.7795330325,951.7503028674,3330091.1281950003,7214.424389661738,70994.36607403868,2083597958.4938524,1.0065717419999998,99.9997326456,750.610852704,7582.071329675,1008876637.6,268124.8177189361,11631502.842424322,0.9700000000011642,548555.9789351741,27093.04,1901938752.3621695,260910.39332927435,626.8313196715
84.991645,0.01,31101.65,43349.2,55308.6175,62639.76,40826.41442489476,16580.150292451173,62640.73,65248.26,70419.26999999999,95838.75,150000000.0,589180.8616323643,4259552.5613203375,181651721.56949496,8.544e-05,24.749763354025,123.7498996564,950.8655935584,3330091.1281950003,7214.700197374492,70997.17894869599,2083603727.711377,1.0065717419999998,99.999763328,756.434645,7585.4796648375,1008876637.6,268022.0900066088,11629259.48867836,0.9700000000011642,548354.4472074696,27070.069999999992,1901952006.141882,260807.3898092343,632.6847453436001
85.064362,0.01,31101.65,43349.2,55308.6175,62639.76,40826.41439669553,16580.150255352662,62640.73,65246.455,70413.95999999999,95826.25,150000000.0,589045.4371347736,4259013.113068134,181651721.5693456,8.544e-05,24.749763354025,123.7498996564,950.8655935584,3330091.1281950003,7214.700197368558,70997.17894869638,2083623358.9218576,1.0065717419999998,99.999787776,758.934645,7600.615,1008876637.6,267955.67887369567,11627764.597653236,0.9700000000011642,548219.022738078,27064.759999999995,1901971637.352512,260740.9786763271,635.1847453436001
85.149774,0.01,31100.75,43347.09,55300.765,62639.76,40824.68179416905,16579.669170889683,62640.73,65246.38,70411.92,95820.0,150000000.0,588977.7593917962,4258743.464727554,181649216.1716508,8.544e-05,24.749756574,123.7271866239,950.343331689375,3330091.1281950003,7215.173823151048,70999.97903959561,2083626078.532337,1.0065717419999998,99.9998,759.8000000000001,7599.92,1008876637.6,267921.5736829545,11627017.388662934,0.9700000000011642,548153.0775976272,27064.83,1901976862.360686,260706.39985980344,636.0728133761
85.282303,0.01,31101.0,43348.4,55303.06,62639.76,40825.546619930894,16579.907762823557,62640.73,65235.96,70397.5,95795.0,150000000.0,588639.6015754304,4257395.994307711,181679216.63263023,8.544e-05,24.7497632408,123.7498732478,950.4624417936,3330091.1281950003,7216.078827208574,70998.71422268364,2083657582.564372,1.0065717419999998,99.9998085566,773.089734075,7597.162,1008876637.6,267753.4801547638,11623283.45267116,0.9700000000011642,547814.0549554995,27049.1,1901978365.9317412,260537.4013275552,649.3398608272
85.369396,0.01,31100.75,43347.09,55300.765,62639.76,40824.680088973626,16579.666929303097,62640.73,65235.96,70397.5,95795.0,150000000.0,588639.6015754304,4257395.994307711,181665211.77992064,8.544e-05,24.749756574,123.7271866239,950.343331689375,3330091.1281950003,7215.809174607588,71000.1114029334,2083657582.564372,1.0065717419999998,99.9998085566,773.089734075,7597.162,1008876637.6,267753.4801547638,11623283.45267116,0.9700000000011642,547814.9214864568,27050.410000000003,1901992370.7844512,260537.6709801562,649.3625474511
85.421642,0.01,31101.0,43348.4,55303.06,62639.76,40825.5463240259,16579.907373556583,62640.73,65235.96,70397.5,95795.0,150000000.0,588639.6015754304,4257395.994307711,181666464.45752063,8.544e-05,24.7497632408,123.7498732478,950.4624417936,3330091.1281950003,7215.572326231109,70998.71131561008,2083657582.564372,1.0065717419999998,99.9998085566,773.089734075,7597.162,1008876637.6,267753.4801547638,11623283.45267116,0.9700000000011642,547814.0552514044,27049.1,1901991118.106851,260537.90782853268,649.3398608272
85.542617,0.01,31101.0,43348.4,55303.06,62639.76,40825.54626285896,16579.907293084827,62640.67,65235.61,70395.0,95790.0,150000000.0,588572.019090325,4257126.6540029375,181666469.6898513,8.544e-05,24.7497632408,123.7498732478,950.4624417936,3330091.1281950003,7215.572534052958,70998.7112962826,2083658649.483392,1.0065717419999998,99.9998131276,773.45346195,7582.071329675,1008876637.6,267719.21488929616,11622537.112002784,0.9099999999962164,547746.472827466,27046.6,1901992179.7935407,260503.6423552432,649.7035887022
85.643688,0.01,31101.0,43348.4,55303.06,62639.76,40825.54629979744,16579.907341677263,62640.67,65235.96,70397.5,95795.0,150000000.0,588639.6009586224,4257395.994383916,181662320.1530291,8.544e-05,24.7497632408,123.7498732478,950.4624417936,3330091.1281950003,7215.407719467335,70998.66537258614,2083661248.31596,1.0065717419999998,99.9998085566,773.089734075,7597.162,1008876637.6,267753.9512099666,11623283.441979768,0.9099999999962164,547814.0546588249,27049.1,1901998928.162931,260538.5434904993,649.3398608272
85.764802,0.01,31101.0,43348.4,55303.06,62639.76,40825.54623704175,16579.907259123604,62640.67,65242.23,70402.185,95805.0,150000000.0,588774.8142403598,4257934.828816333,181662315.23527813,8.544e-05,24.7497632408,123.7498732478,950.4624417936,3330091.1281950003,7215.407524140212,70998.66539077579,2083643945.1025543,1.0065717419999998,99.9998029892,772.28475137,7591.646000000001,1008876637.6,267820.5584964723,11624776.597617554,0.9099999999962164,547949.2680033181,27053.785,1901981629.8672764,260605.1509723321,648.5348781222
85.853776,0.01,31100.25,43345.27,55295.875,62639.76,40822.98301700167,16579.232301690216,62640.67,65242.23,70402.185,95805.0,150000000.0,588774.7311568123,4257934.8390755765,181661135.27111375,8.544e-05,24.7497432404,123.68750599015002,950.8655935584,3330091.1281950003,7216.220516052824,71002.85665905637,2083612875.073449,1.0065717419999998,99.9998029892,772.28475137,7578.6629945125,1008876637.6,267816.56491946644,11624776.678308912,0.9099999999962164,547951.7481398106,27056.914999999997,1901951739.802335,260600.3444034136,648.5972453798499
85.884891,0.01,31100.25,43345.27,55295.875,62639.76,40822.98301700167,16579.232301690216,62640.67,65242.23,70402.185,95805.0,150000000.0,588774.7309421593,4257934.8391021,181661135.27111375,8.544e-05,24.7497432404,123.68750599015002,950.8655935584,3330091.1281950003,7216.220516052824,71002.85665905637,2083613512.6625583,1.0065717419999998,99.9998029892,772.28475137,7591.646000000001,1008876637.6,267816.64687179413,11624776.676471848,0.9099999999962164,547951.7479251577,27056.914999999997,1901952377.3914444,260600.4263557413,648.5972453798499
85.999123,0.01,31100.5,43345.78,55298.39,62639.76,40823.84731400199,16579.4701519384,62640.67,65245.105,70404.37,95810.0,150000000.0,588842.3654852809,4258204.33280151,181662161.1539734,8.544e-05,24.7497499072,123.7045,951.2779999226,3330091.1281950003,7215.974623792389,71001.45718198165,2083615795.0206356,1.0065717419999998,99.9998019928,771.8434965399999,7601.31,1008876637.6,267851.3684304712,11625523.439083785,0.9099999999962164,548018.5181712789,27058.59,1901953633.866662,260635.3938066788,648.1389965399999
86.135751,0.01,31099.8875,43342.255000000005,55291.8325,62639.76,40821.24802876212,16578.748267228973,62640.67,65242.23,70402.185,95805.0,150000000.0,588774.7311426734,4257934.839077323,181652811.17532977,8.544e-05,24.7497363402,123.57843599015,950.343331689375,3330091.1281950003,7216.463180332504,71005.67247190491,2083617047.964235,1.0065717419999998,99.9998029892,772.28475137,7600.615,1008876637.6,267817.10128075,11624776.666349351,0.9099999999962164,547953.4831139112,27059.929999999997,1901964236.7889051,260600.6381004175,648.7063153798499
86.268112,0.01,31099.8875,43342.255000000005,55291.8325,62639.76,40821.2480541872,16578.74830068833,62640.67,65245.105,70404.37,95810.0,150000000.0,588842.3660496207,4258204.332731773,181652811.1751911,8.544e-05,24.7497363402,123.57843599015,950.343331689375,3330091.1281950003,7216.463180326994,71005.67247190527,2083590517.92683,1.0065717419999998,99.9998019928,771.8434965399999,7582.071329675,1008876637.6,267848.1190290307,11625523.50960355,0.9099999999962164,548021.1179954335,27062.11499999999,1901937706.751639,260631.65584870373,648.26506054985
86.350674,0.01,31099.8875,43342.255000000005,55291.8325,62639.76,40821.24799658351,16578.748225003157,62640.67,65236.92,70400.0,95800.0,150000000.0,588707.1241164374,4257665.395270416,181652811.3728425,8.544e-05,24.7497363402,123.57843599015,950.343331689375,3330091.1281950003,7216.463188179029,71005.6724725219,2083609197.473108,1.0065717419999998,99.9998039856,772.7260062,7588.888000000001,1008876637.6,267781.6729820213,11624030.061613483,0.9099999999962164,547885.8761198539,27057.744999999995,1901956386.1002653,260565.2097938423,649.1475702098501
86.53185,0.01,31100.5,43345.78,55298.39,62639.76,40823.80753882821,16579.41829625815,62640.63,65236.92,70400.0,95800.0,150000000.0,588707.1235907981,4257665.39533536,181654011.3729789,8.544e-05,24.7497499072,123.7045,950.30359345625,3330091.1281950003,7215.650898628754,71001.48063068042,2083609818.4663396,1.0065717419999998,99.9998039856,772.7260062,7599.92,1008876637.6,267781.75279094453,11624030.059825806,0.8699999999953434,547883.3160519699,27054.22,1901955807.0933604,260566.10189231575,649.0215062
86.575997,0.01,31100.25,43345.27,55295.875,62639.76,40822.94150115199,16579.178156460745,62640.63,65235.96,70397.5,95795.0,150000000.0,588639.5242097147,4257396.00385922,181644066.15868324,8.544e-05,24.7497432404,123.68750599015002,950.303545913,3330091.1281950003,7215.542470750904,71002.88874696616,2083611687.3911312,1.0065717419999998,99.9998085566,773.089734075,7585.4796648375,1008876637.6,267747.5825483335,11623283.572971474,0.8699999999953434,547816.5827085627,27052.23,1901967621.232448,260532.0400775826,649.40222808485
86.725431,0.01,31099.8875,43342.255000000005,55291.8325,62639.76,40821.2408604799,16578.738987862405,62640.63,65246.2525,70408.14499999999,95815.0,150000000.0,588910.1063705322,4258473.866675837,181652500.46529144,8.544e-05,24.7497363402,123.57843599015,950.343331689375,3330091.1281950003,7216.450836854101,71005.67192717626,2083606802.364133,1.0065717419999998,99.9998009964,765.82174827,7568.9659945125,1008876637.6,267884.64931397955,11626270.384470342,0.8699999999953434,548088.8655100523,27065.889999999985,1901954301.8988416,260668.19847712544,642.24331227985
86.781414,0.01,31099.8875,43342.255000000005,55291.8325,62639.76,40821.24097727634,16578.739141546223,62640.63,65245.105,70404.37,95810.0,150000000.0,588842.4563774264,4258204.3215767145,181652493.15032777,8.544e-05,24.7497363402,123.57843599015,950.343331689375,3330091.1281950003,7216.450546254878,71005.6719541727,2083622431.8610597,1.0065717419999998,99.9998019928,771.8434965399999,7582.071329675,1008876637.6,267852.2216044555,11625523.426551975,0.8699999999953434,548021.21540015,27062.11499999999,1901969938.710732,260635.77105820063,648.26506054985
86.86946,0.01,31099.6625,43338.875,55290.2625,62639.76,40819.50943543902,16578.259725549513,62640.63,65242.23,70402.185,95805.0,150000000.0,588774.8250681234,4257934.827478462,181647709.85255623,8.544e-05,24.7497358734,123.47484,950.303545913,3330091.1281950003,7216.833923422974,71008.47918101215,2083642422.184373,1.0065717419999998,99.9998029892,772.28475137,7591.646000000001,1008876637.6,267820.362748634,11624776.60053957,0.8699999999953434,547955.3156326844,27063.31,1901994712.3318164,260603.52882521105,648.80991137
86.975861,0.01,31099.775,43339.75,55290.84,62639.76,40820.37608239641,16578.500573688132,62640.63,65245.105,70404.37,95810.0,150000000.0,588842.4594163774,4258204.321201195,181648962.53015625,8.544e-05,24.7497361068,123.48636,950.30359345625,3330091.1281950003,7216.596977877568,71007.07859597374,2083639915.2847452,1.0065717419999998,99.9998019928,771.8434965399999,7594.404,1008876637.6,267854.46912003413,11625523.376948254,0.8699999999953434,548022.083333981,27064.619999999995,1901990952.754589,260637.87214215656,648.3571365399999
87.07915,0.01,31099.775,43339.75,55290.84,62639.76,40820.37607484804,16578.500563755093,62640.63,65245.105,70404.37,95810.0,150000000.0,588842.459530788,4258204.321187057,181648964.62846205,8.544e-05,24.7497361068,123.48636,950.30359345625,3330091.1281950003,7216.597061239603,71007.07858823315,2083639933.2277813,1.0065717419999998,99.9998019928,771.8434965399999,7594.404,1008876637.6,267854.4714266334,11625523.376895228,0.8699999999953434,548022.08345594,27064.619999999995,1901990968.5993197,260637.87436539383,648.3571365399999
87.171553,0.01,31099.775,43339.75,55290.84,62639.76,40820.37607484804,16578.500563755093,62640.63,65245.105,70404.37,95810.0,150000000.0,588842.6321930838,4258204.299878858,181648964.62846205,8.544e-05,24.7497361068,123.48636,950.30359345625,3330091.1281950003,7216.597061239603,71007.07858823315,2083636926.6673143,1.0065717419999998,99.9998019928,759.8000000000001,7594.404,1008876637.6,267854.0849295943,11625523.38574601,0.8699999999953434,548022.2561182358,27064.619999999995,1901987962.038852,260637.4878683547,636.3136400000001
87.320304,0.01,31099.775,43339.75,55290.84,62639.76,40820.37607484804,16578.500563755093,62640.63,65246.2525,70408.14499999999,95815.0,150000000.0,588910.1969992284,4258473.855497082,181648964.62846205,8.544e-05,24.7497361068,123.48636,950.30359345625,3330091.1281950003,7216.597061239603,71007.07858823315,2083587674.287328,1.0065717419999998,99.9998009964,758.934645,7585.4796648375,1008876637.6,267882.1900600833,11626270.431193383,0.8699999999953434,548089.8209243804,27068.39499999999,1901938709.658866,260665.5929988437,635.448285
87.389445,0.01,31099.6625,43338.875,55290.2625,62639.76,40819.51578784268,16578.268053598753,62640.63,65242.23,70402.185,95805.0,150000000.0,588774.9212904883,4257934.8156100325,181647923.74623287,8.544e-05,24.7497358734,123.47484,950.303545913,3330091.1281950003,7216.842421383904,71008.47845396146,2083603063.620753,1.0065717419999998,99.9998029892,765.82174827,7591.646000000001,1008876637.6,267815.30380729475,11624776.704450471,0.8699999999953434,547955.4055026456,27063.31,1901955139.8745203,260598.46138591084,642.34690827
87.467529,0.01,31099.8875,43342.255000000005,55291.8325,62639.76,40821.21816303831,16578.70937988592,62640.63,65236.92,70400.0,95800.0,150000000.0,588707.3041472818,4257665.373054624,181639508.82416505,8.544e-05,24.7497363402,123.57843599015,950.30349836975,3330091.1281950003,7215.9347220787,71005.69487304574,2083606777.8974504,1.0065717419999998,99.9998039856,771.8434965399999,7588.888000000001,1008876637.6,267781.36202254856,11624030.068375532,0.8699999999953434,547886.0859842435,27057.744999999995,1901967269.073285,260565.42730046983,648.26506054985
87.64158,0.01,31101.0,43348.4,55303.06,62639.76,40825.4773686301,16579.818757201647,62640.53,65236.92,70400.0,95800.0,150000000.0,588707.3017285694,4257665.373353461,181657208.31352776,8.544e-05,24.7497632408,123.7498732478,950.3035585912,3330091.1281950003,7215.204683382761,70998.6792179058,2083601534.6309016,1.0065717419999998,99.9998039856,771.8434965399999,7588.888000000001,1008876637.6,267780.6881674465,11624030.083064912,0.7699999999967986,547881.8243599393,27051.6,1901944326.3173735,260565.48348406376,648.0936232921999
87.715759,0.01,31101.65,43349.2,55308.6175,62639.76,40826.34242116134,16580.057675282016,62640.53,65245.105,70404.37,95810.0,150000000.0,588842.5510399793,4258204.309900258,181668767.4802116,8.544e-05,24.749763354025,123.7498996564,950.303610888775,3330091.1281950003,7215.377213448709,70997.32299233446,2083573710.5093973,1.0065717419999998,99.9998019928,759.8000000000001,7562.677329675,1008876637.6,267845.95841488586,11625523.557516469,0.7699999999967986,548016.208618818,27055.17,1901904943.0291855,260630.58120143716,636.0501003436001
87.764094,0.01,31101.65,43349.2,55308.6175,62639.76,40826.34242116134,16580.057675282016,62640.53,65242.23,70402.185,95805.0,150000000.0,588774.9180051413,4257934.816015975,181668767.4802116,8.544e-05,24.749763354025,123.7498996564,950.303610888775,3330091.1281950003,7215.377213448709,70997.32299233446,2083586513.8540013,1.0065717419999998,99.9998029892,765.82174827,7578.6629945125,1008876637.6,267813.1765879179,11624776.751453107,0.7699999999967986,547948.57558398,27052.985,1901917746.3737895,260597.7993744692,642.0718486136
87.886878,0.01,31102.95,43350.96,55314.005000000005,62639.76,40828.07270333599,16580.535811697126,62640.53,65235.96,70397.5,95795.0,150000000.0,588639.707002056,4257395.981303702,181681919.59818083,8.544e-05,24.749763580475005,123.7795330325,950.5968257152,3330091.1281950003,7215.326433605275,70994.50874173387,2083614950.967336,1.0065717419999998,99.9998085566,772.28475137,7597.162,1008876637.6,267748.0019233277,11623283.563402476,0.7699999999967986,547811.6342987199,27046.54,1901933031.3691552,260532.6754897224,648.5052183375
87.942218,0.01,31102.3,43350.0,55312.075,62639.76,40827.20664442592,16580.295526095546,62640.53,65242.23,70402.185,95805.0,150000000.0,588774.9244151671,4257934.815223936,181680666.9067808,8.544e-05,24.74976346725,123.749926065,950.38303505745,3330091.1281950003,7215.563243448144,70995.90857906725,2083610565.986336,1.0065717419999998,99.9998029892,765.82174827,7600.615,1008876637.6,267816.268121637,11624776.682772232,0.7699999999967986,547947.7177707412,27052.185,1901929899.0795555,260600.70487818884,642.071822205
88.034604,0.01,31102.95,43350.96,55314.005000000005,62639.76,40827.99037450358,16580.43036361156,62640.53,65242.23,70402.185,95805.0,150000000.0,588774.9243419023,4257934.815232989,181681145.59512416,8.544e-05,24.749763580475005,123.7795330325,950.343331689375,3330091.1281950003,7215.29569480239,70994.51149629695,2083610549.6184163,1.0065717419999998,99.9998029892,765.82174827,7600.615,1008876637.6,267816.2660177913,11624776.68282059,0.7699999999967986,547946.9339673987,27051.225,1901929404.0232923,260600.97032298896,642.0422152374999
88.123565,0.01,31102.95,43350.96,55314.005000000005,62639.76,40827.99043010326,16580.43043674366,62640.53,65236.92,70400.0,95800.0,150000000.0,588707.3084834854,4257665.372518863,181681155.57541612,8.544e-05,24.749763580475005,123.7795330325,950.343331689375,3330091.1281950003,7215.296091160292,70994.51145939335,2083625904.8764648,1.0065717419999998,99.9998039856,772.7260062,7602.700000000001,1008876637.6,267783.82018718217,11624030.012952331,0.7699999999967986,547879.3180533821,27049.04,1901944749.3010485,260568.5240960219,648.9464731675
88.172766,0.01,31102.3,43350.0,55312.075,62639.76,40827.12612772549,16580.19245339434,62640.53,65236.92,70400.0,95800.0,150000000.0,588707.3084834854,4257665.372518863,181677619.19630876,8.544e-05,24.74976346725,123.749926065,950.30359345625,3330091.1281950003,7215.442201688262,70995.91745570517,2083625904.8764648,1.0065717419999998,99.9998039856,772.7260062,7602.700000000001,1008876637.6,267783.82018718217,11624030.012952331,0.7699999999967986,547880.1823557599,27050.0,1901948285.680156,260568.3779854939,648.9760801350001
