time,bid_price_min,bid_price_q1,bid_price_median,bid_price_q3,bid_price_max,bid_price_mean,bid_price_std,ask_price_min,ask_price_q1,ask_price_median,ask_price_q3,ask_price_max,ask_price_mean,ask_price_std,bid_vol_price_sum,bid_vol_price_min,bid_vol_price_q1,bid_vol_price_median,bid_vol_price_q3,bid_vol_price_max,bid_vol_price_mean,bid_vol_price_std,ask_vol_price_sum,ask_vol_price_min,ask_vol_price_q1,ask_vol_price_median,ask_vol_price_q3,ask_vol_price_max,ask_vol_price_mean,ask_vol_price_std,spread_min,spread_btwn_means,spread_btwn_medians,spread_btwn_vol_sums,spread_btwn_vol_means,spread_btwn_vol_medians
b'2024-03-03T18:31:43.372798Z',0.01,1687.5049999999999,2401.175,3040.375,3462.63,2244.8170839174845,923.9375419395815,3462.8,3622.1,4100.0,5799.0,33333333.33,36352.3802020442,710480.6001697272,58309446.15219644,0.0009416000000000001,27.524445778799997,109.285363109,991.999983804075,2813482.9817999997,5839.119382354941,54132.39355727958,477818603.9174899,0.7941946752,127.6536777194,1795.86,7819.327315588851,86006715.38140693,113577.03920073446,1685411.513848217,0.17000000000007276,34107.563118126716,1698.8249999999998,419509157.7652935,107737.91981837952,1686.574636891
b'2024-03-03T18:31:43.549330Z',0.01,1687.2325,2400.755,3040.0525,3462.64,2244.573701923077,923.8700276177415,3462.8,3622.1,4100.0,5799.0,33333333.33,36352.38037556453,710480.6001616949,58300252.80106998,0.0009416000000000001,27.493425,109.28536297099998,991.9853220320999,2813482.9817999997,5839.368269337939,54137.954000924205,477819032.0076703,0.7941946752,127.6536777194,1795.86,7819.327315588851,86006715.38140693,113577.14095737349,1685411.5074347525,0.16000000000030923,34107.80667364145,1699.245,419518779.2066003,107737.77268803555,1686.5746370289999
b'2024-03-03T18:31:43.647448Z',0.01,1687.125,2400.51,3039.9700000000003,3462.63,2244.451751978363,923.8359415590973,3462.91,3621.98,4099.51,5798.0,33333333.33,36336.75176526491,710312.1414349913,58300252.81362517,0.0009416000000000001,27.48695,109.28536292399998,991.9902084642,2813482.9817999997,5839.953201805587,54140.639958836735,477820766.4463843,0.7941946752,128.02439999999999,1790.285,7798.0,86006715.38140693,113523.58433033602,1685012.8268760198,0.27999999999974534,34092.30001328655,1699.0,419520513.63275915,107683.63112853043,1680.999637076
b'2024-03-03T18:31:43.777805Z',0.01,1685.4775,2399.965,3039.3925,3462.63,2243.856360994187,923.6841753200482,3462.9,3621.995,4099.755,5798.5,33333333.33,36344.551989068445,710396.3563835943,58287158.45032948,0.0009416000000000001,27.480475,109.2853626857,991.487801167875,2813482.9817999997,5841.567293077719,54154.07721028729,477822582.4592306,0.7941946752,128.6719803712,1796.3125,7808.6636577944255,86006715.38140693,113550.99393042552,1685212.0846355588,0.2699999999999818,34100.69562807426,1699.79,419535424.0089011,107709.4266373478,1687.0271373143
b'2024-03-03T18:31:43.858066Z',0.01,1686.4325000000001,2400.0299999999997,3039.565,3462.63,2244.10003507014,923.7519728788806,3462.9,3622.2075,4100.245,5799.5,33333333.33,36360.18755587256,710564.8750705782,58306843.25460243,0.0009416000000000001,27.493425,109.28536282939999,991.9853220320999,2813482.9817999997,5842.369063587418,54148.68649547979,477819735.4059521,0.7941946752,128.6159267904,1796.3125,7829.990973383276,86006715.38140693,113604.31179409227,1685610.931222675,0.2699999999999818,34116.087520802415,1700.2150000000001,419512892.15134966,107761.94273050484,1687.0271371706
b'2024-03-03T18:31:44.113114Z',0.01,1686.91,2400.06,3039.64,3462.63,2244.216958220619,923.7795485361988,3462.87,3621.8875,4099.0599999999995,5792.5,33333333.33,36316.420715304186,710396.4846488093,58285339.23787752,0.0009416000000000001,27.474,109.28536273479999,989.999976308,2813482.9817999997,5839.62921930443,54146.334502973936,477586664.79001176,0.7941946752,127.8390388597,1789.9657328223998,7732.07422434425,86006715.38140693,113494.92984553511,1685213.6432920767,0.23999999999978172,34072.20375708357,1698.9999999999995,419301325.5521343,107655.30062623067,1680.6803700875998
b'2024-03-03T18:31:44.242076Z',0.01,1685.4775,2399.965,3039.3925,3462.63,2243.8569613148925,923.6850286142653,3462.83,3621.79,4099.0,5792.0,33333333.33,36308.6151318603,710312.2699326532,58293323.04377254,0.0009416000000000001,27.448508640975,109.2853625964,991.487801167875,2813482.9817999997,5842.1851116228245,54153.94812710837,477588187.0483723,0.7941946752,127.2829554388,1790.285,7727.64449892,86006715.38140693,113468.32669241443,1685014.3236449272,0.1999999999998181,34064.75817054541,1699.0349999999999,419294864.0045998,107626.1415807916,1680.9996374036
b'2024-03-03T18:31:44.437903Z',0.01,1685.0,2399.93,3039.37,3462.63,2243.734565500651,923.6504055284606,3462.91,3621.95,4099.12,5793.0,33333333.33,36324.232417399566,710480.7292141555,58280186.08169284,0.0009416000000000001,27.4400115213,109.2853625562,989.999976308,2813482.9817999997,5841.4539522594805,54156.659638851816,477595302.59254366,0.7941946752,127.6536777194,1790.285,7736.503949768499,86006715.38140693,113523.96068280097,1685412.8865913071,0.27999999999974534,34080.497851898916,1699.19,419315116.51085085,107682.50673054149,1680.9996374438
b'2024-03-03T18:31:44.627101Z',0.01,1685.0,2399.93,3039.37,3462.63,2243.7351358123683,923.6511561635774,3462.93,3621.855,4099.12,5796.0,33333333.33,36321.14952505343,710143.8017928763,58294699.31834619,0.0009416000000000001,27.4400115213,109.2853625562,989.9999931029998,2813482.9817999997,5842.908621664447,54156.66985108713,477828549.11344504,0.7941946752,128.30615,1794.87,7759.6817003085,86006715.38140693,113471.51486902044,1684614.3296047864,0.29999999999972715,34077.41438924106,1699.19,419533849.79509884,107628.60624735599,1685.5846374438
b'2024-03-03T18:31:44.676979Z',0.01,1684.7575,2399.58,3039.31,3462.63,2243.6132217321574,923.6171761572691,3462.9,3621.855,4099.12,5796.0,33333333.33,36321.14848254571,710143.8018411099,58294699.318345815,0.0009416000000000001,27.427504598475,109.2853625286,989.9999805067499,2813482.9817999997,5843.494318198257,54161.07358902456,477828627.50205004,0.7941946752,128.30615,1794.87,7759.6817003085,86006715.38140693,113471.53348421991,1684614.3283628374,0.2699999999999818,34077.53526081355,1699.54,419533928.18370426,107628.03916602166,1685.5846374714
b'2024-03-03T18:31:44.801701Z',0.01,1686.91,2400.06,3039.64,3462.63,2244.2230087165613,923.7874443408648,3462.87,3621.6375,4099.0599999999995,5795.0,33333333.33,36313.347599715096,710059.6772117978,58304986.12579544,0.0009416000000000001,27.474,109.28536273479999,991.9804356,2813482.9817999997,5841.597648110955,54147.58189731555,477829624.52957237,0.7941946752,128.447025,1792.5774999999999,7752.52255046275,86006715.38140693,113444.8301352261,1684415.2298609184,0.23999999999978172,34069.12459099854,1698.9999999999995,419524638.40377694,107603.23248711515,1683.2921372652
b'2024-03-03T18:31:44.933581Z',0.01,1686.4325000000001,2400.0299999999997,3039.565,3462.63,2244.1076573146293,923.7617315003864,3462.85,3621.995,4099.755,5798.5,33333333.33,36344.56490019011,710396.3556341411,58298547.0442747,0.0009416000000000001,27.465502880325,109.2853626857,990.0024692951249,2813482.9817999997,5841.537779987445,54148.59019461379,477812463.9687593,0.7941946752,127.8390388597,1792.5774999999999,7752.52255046275,86006715.38140693,113548.58934618805,1685212.248220986,0.2199999999997999,34100.457242875484,1699.7250000000004,419513916.9244846,107707.05156620061,1683.2921373143
b'2024-03-03T18:31:45.425896Z',0.01,1684.03,2399.14,3039.0,3461.83,2243.252874761857,923.5220017846651,3462.05,3621.4849999999997,4099.0,5793.0,33333333.33,36307.04397292804,710143.8677249938,58254787.91026682,0.0009416000000000001,27.499899999999997,109.2853626366,989.9999931029998,2813482.9817999997,5841.250166476168,54163.0543745694,477648116.6685504,0.7941946752,128.82154591079998,1800.5,7786.0,86006715.38140693,113428.66698374505,1684615.1145197216,0.22000000000025466,34063.791098166184,1699.8600000000001,419393328.75828356,107587.41681726888,1691.2146373634
b'2024-03-03T18:31:45.779376Z',0.01,1684.2725,2399.185,3039.1575000000003,3461.9,2243.367457389212,923.5463980175273,3462.09,3622.2075,4100.245,5799.5,33333333.33,36360.16395149786,710564.875716685,58260996.25246754,0.0009416000000000001,27.524445778799997,109.2853626857,989.265938729725,2813482.9817999997,5841.286971372322,54162.71607280601,477785411.34441626,0.7941946752,128.76077653619998,1799.5023026007502,7740.933675192749,86006715.38140693,113596.1510566848,1685611.3462848845,0.19000000000005457,34116.79649410865,1701.06,419524415.09194875,107754.86408531248,1690.2169399150503
b'2024-03-03T18:31:45.893524Z',0.01,1685.0,2399.93,3039.37,3461.83,2243.7238859376566,923.6362846207704,3462.09,3622.23,4100.49,5800.0,33333333.33,36367.98715338882,710649.180052382,58276841.140542194,0.0009416000000000001,27.5980831152,109.28536292399998,989.999976308,2813482.9817999997,5841.118687034398,54154.613008141976,477780918.00564873,0.7941946752,128.70000716159998,1799.9996052015001,7745.363400617,86006715.38140693,113622.09702869173,1685810.9224416786,0.2600000000002183,34124.26326745116,1700.56,419504076.8651065,107780.97834165733,1690.7142422775
b'2024-03-03T18:31:46.016213Z',0.01,1686.91,2400.06,3039.64,3461.89,2244.2115128744613,923.7722546235619,3462.22,3622.1,4100.0,5799.0,33333333.33,36352.34365105776,710480.6014146168,58258804.13923007,0.0009416000000000001,27.619,109.2853632,989.9999931029998,2813482.9817999997,5836.970658173537,54143.61641042191,477768631.65745777,0.7941946752,128.82154591079998,1795.86,7724.95068566,86006715.38140693,113565.16084085043,1685412.1676380904,0.32999999999992724,34108.1321381833,1699.94,419509827.5182277,107728.19018267689,1686.5746368
b'2024-03-03T18:31:46.172732Z',0.01,1687.5049999999999,2401.175,3040.375,3461.92,2244.81086220709,923.929281298176,3462.21,3621.995,4099.755,5798.5,33333333.33,36344.52787309886,710396.357053227,58280031.41486938,0.0009416000000000001,27.655569559499998,109.28536349395,990.0074216793749,2813482.9817999997,5836.173784785638,54130.24800727973,477768850.01965755,0.7941946752,128.447025,1797.8850000000002,7723.60377903,86006715.38140693,113538.2248145574,1685212.793284709,0.2899999999999636,34099.71701089177,1698.58,419488818.6047882,107702.05102977176,1688.5996365060503
b'2024-03-03T18:31:46.436315Z',0.01,1688.0,2402.0,3040.58,3461.79,2245.172504755231,924.0261255981998,3462.03,3621.18,4099.0,5794.0,33333333.33,36305.50433420365,709975.5843089567,58274686.859535486,0.0009416000000000001,27.6999,109.28536387000001,991.9999940434999,2813482.9817999997,5833.88596051011,54118.89121028243,477852648.3225942,0.7941946752,128.70000716159998,1799.9996052015001,7745.363400617,86006715.38140693,113423.36774806413,1684215.8648125445,0.24000000000023647,34060.33182944842,1697.0,419577961.4630587,107589.48178755402,1690.7142413315
b'2024-03-03T18:31:46.715958Z',0.01,1684.2725,2399.185,3039.1575000000003,3461.4,2243.3521245237616,923.5265751634298,3461.94,3621.98,4099.51,5798.0,33333333.33,36336.70624138751,710312.1430624365,58193866.31136172,0.0009416000000000001,27.524445778799997,109.28536282939999,991.487801167875,2813482.9817999997,5834.556477978917,54159.74444125281,477701161.13327426,0.7941946752,128.58790000000002,1799.9996052015001,7722.2568724,86006715.38140693,113495.16776746835,1685014.0344353186,0.5399999999999636,34093.354116863746,1700.3250000000003,419507294.8219125,107660.61128948943,1690.7142423721002
b'2024-03-03T18:31:47.079126Z',0.01,1685.955,2400.0,3039.4700000000003,3461.49,2243.958114039483,923.6917980385201,3461.74,3621.98,4099.51,5798.0,33333333.33,36336.68736041815,710312.1438924894,58240184.813472725,0.0009416000000000001,27.548991557599997,109.285363018,991.9902084642,2813482.9817999997,5836.274658129344,54146.645296982155,477776664.85542333,0.7941946752,128.70000716159998,1794.87,7727.64449892,86006715.38140693,113513.10640423458,1685013.2734594024,0.25,34092.72924637867,1699.5100000000002,419536480.0419506,107676.83174610524,1685.584636982
b'2024-03-03T18:31:47.374254Z',0.01,1687.34,2401.0,3040.21,3461.49,2244.6793940911366,923.8826818620589,3461.61,3621.0,4098.0,5792.0,33333333.33,36291.426964158556,709975.6492329078,58275759.56959811,0.0009416000000000001,27.619,109.2853632459,991.9999813284,2813482.9817999997,5836.330452638769,54133.71625040797,477740510.73842376,0.7941946752,128.70000716159998,1795.86,7699.0,86006715.38140693,113396.75070933391,1684217.1913613977,0.12000000000034561,34046.74757006742,1697.0,419464751.1688256,107560.42025669514,1686.5746367540999
b'2024-03-03T18:31:47.441235Z',0.01,1688.0,2402.0,3040.58,3461.49,2245.164059465412,924.015050376737,3461.59,3620.73,4097.5,5791.5,33333333.33,36283.632199810156,709891.5844159046,58299880.292727284,0.0009416000000000001,27.640792746,109.285363742,991.9999813284,2813482.9817999997,5836.408078158703,54122.93549722012,477742567.9780949,0.7941946752,128.94951909667498,1797.8850000000002,7699.0,86006715.38140693,113370.32937306476,1684018.155670021,0.1000000000003638,34038.46814034475,1695.5,419442687.6853676,107533.92129490606,1688.5996362580001
b'2024-03-03T18:31:47.635765Z',0.01,1688.075,2402.0299999999997,3040.97,3461.37,2245.282378378378,924.0445693743994,3461.58,3621.6375,4099.0599999999995,5795.0,33333333.33,36313.2754368471,710059.6799255951,58272153.99342614,0.0009416000000000001,27.655569559499998,109.28536379170001,991.9950948963001,2813482.9817999997,5833.048447790404,54119.451739411976,477813971.03254247,0.7941946752,128.447025,1797.8850000000002,7723.60377903,86006715.38140693,113441.11373042318,1684415.3100680918,0.21000000000003638,34067.993058468724,1697.0299999999997,419541817.0391163,107608.06528263277,1688.5996362083001
b'2024-03-03T18:31:47.995145Z',0.01,1688.8575,2402.615,3041.5325000000003,3461.53,2246.24425885177,924.300276333569,3461.77,3620.32,4097.0,5792.0,33333333.33,36274.32837325112,709639.5046775519,58315302.90407471,0.0009416000000000001,27.7445816538,109.28536463424999,991.99999007015,2813482.9817999997,5832.696829773426,54098.060198171974,477808194.34009534,0.7941946752,128.70000716159998,1790.285,7722.2568724,86006715.38140693,113305.2393502716,1683420.993319559,0.23999999999978172,34028.084114399346,1694.3850000000002,419492891.4360206,107472.54252049817,1680.99963536575
b'2024-03-03T18:31:48.259376Z',0.01,1689.0,2403.54,3043.48,3461.66,2247.0966026986503,924.5380678667349,3461.99,3622.1,4100.0,5799.0,33333333.33,36352.32642025196,710480.6018822413,58335172.193504155,0.0009416000000000001,27.952083884999997,109.28536629500002,992.3967857772001,2813482.9817999997,5830.601918391219,54079.11160986259,477820331.39641684,0.7941946752,128.6439535808,1796.765,7736.503949768499,86006715.38140693,113577.44982087398,1685411.4793124357,0.32999999999992724,34105.22981755331,1696.46,419485159.2029127,107746.84790248277,1687.4796337050002
b'2024-03-03T18:31:48.468598Z',0.01,1689.3,2404.2,3043.94,3461.78,2247.339680223843,924.6055290203769,3462.07,3621.995,4099.755,5798.5,33333333.33,36344.49732176807,710396.3581370543,58318762.78516408,0.0009416000000000001,27.952084632899997,109.28536696620002,992.00038269425,2813482.9817999997,5827.796820741889,54073.831068341344,477808628.9467603,0.7941946752,128.6719803712,1796.3125,7723.60377903,86006715.38140693,113547.67798164456,1685212.283384687,0.2899999999999636,34097.157641544225,1695.5550000000003,419489866.16159624,107719.88116090267,1687.0271330338
b'2024-03-03T18:31:48.646055Z',0.01,1689.0,2403.54,3043.48,3461.8,2247.089971014492,924.5296683760535,3462.09,3621.98,4099.51,5798.0,33333333.33,36336.68479686387,710312.1437570855,58293906.18206821,0.0009416000000000001,27.952083884999997,109.28536629500002,992.000771345,2813482.9817999997,5826.477379517062,54076.56265246756,477797297.33504796,0.7941946752,128.70000716159998,1799.005,7699.0,86006715.38140693,113518.00839511713,1685013.1410202244,0.2899999999999636,34089.59482584937,1695.9700000000003,419503391.15297973,107691.53101560006,1689.719633705
b'2024-03-03T18:31:48.765249Z',0.01,1688.865,2402.68,3041.77,3461.8,2246.3820612061204,924.3548975582083,3462.03,3621.98,4099.51,5798.0,33333333.33,36336.68872891423,710312.1435751778,58268433.74967973,0.0009416000000000001,27.7518633076,109.28536466959999,991.99999216825,2813482.9817999997,5827.426117579731,54092.61658007696,477784958.42707205,0.7941946752,128.70000716159998,1795.86,7699.0,86006715.38140693,113515.07684178476,1685013.3253876937,0.2300000000000182,34090.306667708115,1696.8300000000004,419516524.6773923,107687.65072420503,1686.5746353303998
b'2024-03-03T18:31:48.935224Z',0.01,1688.88,2402.88,3042.09,3461.72,2246.635128487151,924.4350918130426,3462.08,3621.18,4099.0,5794.0,33333333.33,36305.47320911465,709975.5854185731,58279280.97375362,0.0009416000000000001,27.7664266152,109.2853652456,991.999990293,2813482.9817999997,5827.345362839078,54087.23138442641,477828468.12836945,0.7941946752,128.94308465999998,1799.005,7722.2568724,86006715.38140693,113417.62832384749,1684216.2058017172,0.36000000000012733,34058.8380806275,1696.12,419549187.1546158,107590.2829610084,1689.7196347544002
b'2024-03-03T18:31:49.035359Z',0.01,1688.91,2403.115,3042.5625,3461.72,2246.7563967206556,924.4684270392771,3462.03,3621.935,4099.3150000000005,5797.0,33333333.33,36328.877016627084,710227.9592717595,58293652.12925656,0.0009416000000000001,27.812840932649998,109.2853656906,991.9999931058749,2813482.9817999997,5828.199573011054,54084.59098108482,477823072.3325026,0.7941946752,128.76077653619998,1797.8850000000002,7726.2975922900005,86006715.38140693,113497.16682482247,1684813.5390593575,0.3100000000004002,34082.120619906425,1696.2000000000007,419529420.20324606,107668.96725181142,1688.5996343094002
b'2024-03-03T18:31:49.257693Z',0.01,1688.85,2402.55,3041.51,3461.79,2246.1463298989697,924.2971161906673,3462.12,3621.98,4099.51,5798.0,33333333.33,36336.68440009504,710312.143775448,58281334.80611038,0.0009416000000000001,27.7373,109.2853645989,991.9999940434999,2813482.9817999997,5829.882445344641,54098.0075709337,477797349.2918953,0.7941946752,128.70000716159998,1795.86,7699.0,86006715.38140693,113518.02073934313,1685013.1483729566,0.32999999999992724,34090.53807019607,1696.96,419516014.4857849,107688.13829399849,1686.5746354010998
b'2024-03-03T18:31:49.446444Z',0.01,1688.865,2402.68,3041.77,3461.73,2246.387114711471,924.3614541942702,3462.03,3621.6375,4099.0599999999995,5795.0,33333333.33,36313.28334757835,710059.6795596925,58283965.48056847,0.0009416000000000001,27.7518633076,109.28536466959999,992.1987785611,2813482.9817999997,5828.979446001447,54097.151036975934,477828127.85364425,0.7941946752,128.88231528539998,1797.8850000000002,7704.8142181,86006715.38140693,113444.47479906084,1684415.2432891172,0.3000000000001819,34066.89623286688,1696.3799999999997,419544162.3730758,107615.49535305939,1688.5996353304001
b'2024-03-03T18:31:49.560292Z',0.01,1688.8575,2402.615,3041.5325000000003,3461.73,2246.2660512102416,924.3284106489732,3462.01,3621.855,4099.12,5796.0,33333333.33,36321.08461410592,710143.8041715305,58282208.456952736,0.0009416000000000001,27.7445816538,109.28536463424999,992.000577019625,2813482.9817999997,5829.386723039882,54099.83959046908,477825566.7777399,0.7941946752,128.6439535808,1796.765,7710.628436200001,86006715.38140693,113470.80664396577,1684614.3665000517,0.2800000000002001,34074.81856289568,1696.505,419543358.32078713,107641.4199209259,1687.47963536575
b'2024-03-03T18:31:49.667159Z',0.01,1688.865,2402.68,3041.77,3461.73,2246.3872587258725,924.3616431959178,3462.01,3621.6375,4099.0599999999995,5795.0,33333333.33,36313.28343542261,710059.6795556284,58291420.21688463,0.0009416000000000001,27.718600000000002,109.2853645989,992.39980275065,2813482.9817999997,5829.724994187882,54097.14504863538,477833397.5059514,0.7941946752,128.6719803712,1797.8850000000002,7704.8142181,86006715.38140693,113445.7259035972,1684415.1628861083,0.2800000000002001,34066.89617669673,1696.3799999999997,419541977.2890668,107616.00090940931,1688.5996354011002
b'2024-03-03T18:31:49.712538Z',0.01,1688.8575,2402.615,3041.5325000000003,3461.74,2246.2661642328467,924.3285589332679,3462.01,3621.855,4099.12,5796.0,33333333.33,36321.084609356454,710143.8041717502,58289032.80000682,0.0009416000000000001,27.70925,109.28536424504999,992.000577019625,2813482.9817999997,5830.069293859454,54099.841063566135,477826093.8785721,0.7941946752,128.6439535808,1796.765,7710.628436200001,86006715.38140693,113470.93181633153,1684614.3585542617,0.27000000000043656,34074.81844512361,1696.505,419537061.0785653,107640.86252247207,1687.47963575495
b'2024-03-03T18:31:49.791795Z',0.01,1688.865,2402.68,3041.77,3461.74,2246.387704770477,924.3622284933266,3462.01,3621.98,4099.51,5798.0,33333333.33,36336.68919220718,710312.1435537377,58289032.7931769,0.0009416000000000001,27.718600000000002,109.2853645989,991.99999216825,2813482.9817999997,5829.486227940483,54097.166648319144,477810082.5763217,0.7941946752,128.58790000000002,1795.86,7699.0,86006715.38140693,113521.04599104816,1685012.9776857062,0.27000000000043656,34090.30148743671,1696.8300000000004,419521049.78314483,107691.55976310768,1686.5746354010998
b'2024-03-03T18:31:49.976381Z',0.01,1688.7124999999999,2402.525,3041.3675000000003,3461.92,2246.0227551020407,924.2608233721371,3462.06,3624.0225,4102.14,5803.99,33333333.33,36438.535071496655,711409.2728247131,58310574.12098096,0.0009416000000000001,27.72795,109.28536424504999,992.9005639125,2813482.9817999997,5833.390768405458,54100.662641617535,477767938.54023534,0.7941946752,126.94656,1795.3649999999998,7723.60377903,86006715.38140693,113862.71175887401,1687610.010664813,0.13999999999987267,34192.51231639461,1699.6150000000002,419457364.41925436,108029.32099046855,1686.0796357549498
b'2024-03-03T18:31:50.318509Z',0.01,1688.5749999999998,2402.5,3041.3,3462.17,2245.903075537769,924.2296007662122,3462.34,3625.87,4103.0,5811.54,33333333.33,36493.609018858915,712002.1457465483,58298421.33474736,0.0009416000000000001,27.718600000000002,109.28536389119998,992.00038269425,2813482.9817999997,5832.758512731101,54103.11195650856,477740756.9591567,0.7941946752,127.0,1790.285,7880.97,86006715.38140693,114046.49247055543,1689013.414321917,0.17000000000007276,34247.70594332115,1700.5,419442335.6244093,108213.73395782433,1680.9996361088001
